member,activity,team,year,page,chunk_id
AJB Bumiputera,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
PT Sriboga,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
PT Bioneer Indonesia,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
PT Asabri,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
PT Pertamina EP,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
PT Bank Permata,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
PT Chandra Asri Petrochemical,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Professor Jiong Hong,helping us determine our project before this summer and offering guidance and advice during the summer holiday,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Professor Jiong Hong,allowing us to use the fluorescence microscope in his lab,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Dr. Dong Men and his team,providing us with bacteria carrying the plasmid containing sup35NM gene,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
"Ms. Dan Wu, PhD student of Jiong Hong's Lab",offering the genome of the yeast and the PYeScGAP plasmid to us,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Professor Haiyan Liu and his lab,helping us with our experiments,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Mr. Xiuhai Wang,providing great support on our lab and reagents,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Ms. Qian Zhang,providing great support on our lab and reagents,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Professor Suling Liu and her lab,allowing us to use their micro-spectrophotometer,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Professor Longping Wen,advising us on our project,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
"Mr. Shanhui Liao, graduate of USTC",offering us pGAD-T7 plasmid and pGBK-T7 plasmid,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Team USTC-Software,helping us with image processing,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
"Mr. Juntao Yu, leader of 2015 USTC-China",helping us on 2016 USTC new team recruitment,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
NCKU,providing us with the opportunity to share ideas and make progress together,USTC,2016,Team:USTC#Team#Acknowledgements_-_-_TEXT.html,25
Kaiyue Ma,taking in charge of daily affairs in lab,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Kaiyue Ma,project outreach through social network and activities,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Kaiyue Ma,hosting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Kaiyue Ma,attributing work to team members,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Kaiyue Ma,managing the global experiment design and the project progress,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Kaiyue Ma,taking part in the construction of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Kaiyue Ma,writing the contents of our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Tianshu Liu,focusing on the academic assistance,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Tianshu Liu,working a lot for the preliminary investigation especially on the characteristics of SUP35,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Tianshu Liu,assisting our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Tianshu Liu,taking charge of adding parts to the registry,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xingfu Qin,focusing on the logistical support,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xingfu Qin,taking charge of making the competent cells,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xingfu Qin,preparing mediums,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xingfu Qin,instructing other team members in performing experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Menglong Sun,taking charge of financial affairs,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Menglong Sun,connecting with our sponsor,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Menglong Sun,register of our team,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Menglong Sun,register of the Giant Jamboree,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Menglong Sun,assisting team members to get the visa,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Menglong Sun,shipping our parts to HQ,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Menglong Sun,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chengle Zhang,leader of the group focusing on the experiments of the Propri-ontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chengle Zhang,finishing 3 circuits of this system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chengle Zhang,main performer of the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chengle Zhang,devoting more time than others to our experiment,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chengle Zhang,assisting the experiments of other groups,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Shuai Shao,main performer of our modeling part,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Shuai Shao,main performer of the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Shuai Shao,taking charge of helping Team BIT with their modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Shuai Shao,assisting a lot of experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yin Wu,leader of the group focusing on the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yin Wu,finishing 4 circuits of this system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yin Wu,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yin Wu,designing the experiments of GFP split and performing those,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yin Wu,writing the contents around the Pro Priontein system on our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ya Jiang,vice leader of the group focusing on the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ya Jiang,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ya Jiang,performing a lot of experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ya Jiang,taking charge of designing and buying our team uniform,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ya Jiang,taking charge of observing results through the fluoresence microscope,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ya Jiang,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Guanchao Ding,leader of our modeling group,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Guanchao Ding,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Guanchao Ding,giving lectures about modeling to our members,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Guanchao Ding,taking charge of our modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Guanchao Ding,taking charge of the collaboration with Team BIT,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Guanchao Ding,assisting experiments and wiki writing,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dong Yan,taking charge of writing the codes of our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dong Yan,shooting a film about the molecular biology experiments to train our team member,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dong Yan,assisting the art design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dong Yan,taking charge of the poster design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dong Yan,assisting the experiments and human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yu Xie,main performer of our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yu Xie,taking part in the experiments of both systems of our project,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yu Xie,assisting hosting the weekly meeting,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yu Xie,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yu Xie,assisting human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yu Xie,assisting writing our wiki and registering our parts,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xuefeng Meng,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xuefeng Meng,taking part in the experiments of the Propri-ontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xuefeng Meng,writing the contents around the Propri-ontein system on our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Xuefeng Meng,assisting our human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Weijie Jin,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Weijie Jin,taking part in the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Weijie Jin,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yinchenguang Lyu,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yinchenguang Lyu,working a lot on our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yinchenguang Lyu,assisting our human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yinchenguang Lyu,taking charge of designing and printing the calling card of our team,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yonghao Liang,the proposer of doing a project around the yeast prion,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yonghao Liang,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yonghao Liang,assisting all the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yonghao Liang,observing results through fluorescence microscope,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yonghao Liang,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dawei Xi,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dawei Xi,taking charge of our human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dawei Xi,assisting experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Dawei Xi,writing the contents around human practices on our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chenyang Li,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chenyang Li,assisting the experiments of all groups,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chenyang Li,helping design our mascot,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Chenyang Li,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Wenkai Han,vice leader of the group focusing on the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Wenkai Han,assisting experiments and modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Wenkai Han,taking charge of programming our spin-off software,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Jinheng Han,taking charge of designing and making our hardware,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Jinheng Han,assisting our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Jinheng Han,giving lectures about hardwares to our team members,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Junjie Zeng,assisting writing codes of our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Junjie Zeng,assisting proofreading our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Junjie Zeng,assisting experiments and human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Junjie Zeng,assisting our modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yinan Chen,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yinan Chen,assisting the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Jianyi Wang,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Jianyi Wang,assisting the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ruihan Li,taking charge of proofreading our experiment logs and wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ruihan Li,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ruihan Li,assisting art design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ruihan Li,helping with the cartography,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Ruihan Li,assisting the wiki design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yuan Du,managing human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Yuan Du,managing the Encoding Life Association (ELA) organized by our team,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
Kaiyue Ma,leader of our team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Kaiyue Ma,good ability of organizing,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Tianshu Liu,smart and hardworking,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Tianshu Liu,recognized as a human-figure computer,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Tianshu Liu,provides answers to any questions,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Xingfu Qin,king of the logistic support,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Xingfu Qin,responsible for preparing all necessary items,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Xingfu Qin,takes control of making competence yeasts,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Menglong Sun,outgoing and responsible team manager,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Menglong Sun,completes boring tasks for convenience,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Chengle Zhang,performs main tasks of molecular cloning,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Chengle Zhang,willing to help others in experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Shuai Shao,cautious and great experiment performer,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Shuai Shao,hard-working in the lab,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yin Wu,friendly and brings happiness to the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yin Wu,plays an important role in the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Ya Jiang,helpful teammate and talented future biologist,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Ya Jiang,designed team uniforms,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Guanchao Ding,rigorous researcher and provides great assurance,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Guanchao Ding,offers help and professional guidance in modeling,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Dong Yan,creative boy who loves designing and coding,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Dong Yan,cyber guy of the group,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yu Xie,excellent performance in biological experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yu Xie,practical ideas when confronted with troubles,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Xuefeng Meng,academic and professional,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Xuefeng Meng,made lively specimens of butterflies and moths,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Weijie Jin,expert in the field of plastic,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Weijie Jin,hardworking and intelligent,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yinchenguang Lyu,compensates for shortcomings with hard work,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yinchenguang Lyu,devotes lots of time to the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yonghao Liang,good at performing experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yonghao Liang,shows great respect to everyone,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Dawei Xi,in charge of human practice work,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Dawei Xi,deals with all kinds of people,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Chenyang Li,stimulus and talker,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Chenyang Li,easygoing and creative,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Wenkai Han,good at computer science,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Wenkai Han,hardworking and expert in experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Jinheng Han,accomplishes tasks perfectly,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Jinheng Han,funny and active in the lab,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Junjie Zeng,warm-hearted and unifies the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Junjie Zeng,works efficiently and always ready to help,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yinan Chen,skilled and not simple or naive,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yinan Chen,strict with everything,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Jianyi Wang,warm-hearted and brings happiness,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Jianyi Wang,nice boy with enthusiasm,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Ruihan Li,smart girl who applies bioknowledge to help,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Ruihan Li,good command of editing and designing,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yuan Du,loves laughing and gets along well with others,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Yuan Du,strong sense of responsibility,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
Bei shizhang,founding dean of the School of Life Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
Shi Yunyu,founding dean of the School of Life Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
professors,responsible for various aspects of teaching and research,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
professors,running research projects,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
professors,recruited from overseas,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
professors,honored as 'One Hundred Talented People' of The Chinese Academy of Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
professors,honored as China National Funds for Distinguished Young Scientists,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
professors,ChangJiang River scholar award scheme professors,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
undergraduate students,taking various courses,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
graduate students,taking various courses,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
PhD candidates,taking various courses,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
graduated students,playing important roles in high education of scientific research,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
graduated students,making prominent contributions to national sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
graduated students,honored by various awards and medals from academic societies,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
doctoral dissertations,honored as the Awards for National 100 Excellent PHD Thesis,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
doctoral dissertations,honored as the Excellent PhD Thesis of the Chinese Academy of Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
Professor Liu Haiyan,helped us determine the topic of our project,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Dr. Hong Jiong,gave us lots of valuable advices in basic biology,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Mr. Yu Juntao,instructed us by his lecture of synthetic biology,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Mr. Gao Yifan,provided us a high performance server to operate the backend,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Mr. Liu Runze,offered us beneficial advices on software programming,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Mr. Li Zhi,offered us beneficial advices on software programming,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Western Library of USTC,generously provided a room of long-term use for us making great progresses,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
USTC-Software 2015,genuine support throughout our project,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
iGEM HQ,did not stint their warm concern and professional assistance in their replying our mails during our development process,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Jin Zida,Project Management,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Wang Tao,Project Management,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Han Haoyu,Project Management,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Qian,Project Management,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Wang Zibo,Docker & Unit Test,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zheng Zihan,Docker & Unit Test,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Hu Tianyu,Docker & Unit Test,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Ke,Art,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Guo Buming,Art,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Wang Xinxin,Biology Support,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Jin Liying,Biology Support,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Yujie,Biology Support,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Huang Jiacan,Biology Support,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
You Xuanke,Biobrick Management,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Wang Zibo,Biobrick Management,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhao Yanbing,Module: Pano,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Peijin,Module: Pano,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhao Zirui,Module: Pathway_finder,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Yixiao,Module: Pathway_finder,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
An Zeyu,Module: Forum,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Wang Zibo,Module: Forum,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhao Zirui,Module: Simulation,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Peijin,Module: Simulation,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Peijin,Module: BLAST,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Wu Shuhao,Module: BLAST,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhao Zirui,Module: ABACUS,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Zhang Peijin,Module: ABACUS,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Wang Zibo,Module: Biobrick_manager,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
USTCIF,arranging the fund,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
USTC Teaching Affair Office,full support of our project and our trip to the USA,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
School of Life Sciences,financial support on our project,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
NCBI,contributed to the consummation of our project,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Biobrick,contributed to the consummation of our project,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
Kaiyue Ma,leader of our team,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Kaiyue Ma,joined nearly all the activities,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Kaiyue Ma,good ability of organizing,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Tianshu Liu,vice team leader,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Tianshu Liu,smart and hardworking,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Tianshu Liu,recognized as a human-figure computer,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Xingfu Qin,vice team leader,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Xingfu Qin,king of the logistic support,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Xingfu Qin,responsible for making competence yeasts,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Menglong Sun,team manager,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Menglong Sun,outgoing and gentle,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Chengle Zhang,performs main tasks of molecular cloning,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Chengle Zhang,willing to help others in experiments,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Shuai Shao,great experiment performer,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Shuai Shao,hard-working in lab,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yin Wu,friendly,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yin Wu,warm-hearted,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Ya Jiang,helpful teammate,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Ya Jiang,talented future biologist,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Guanchao Ding,young and promising researcher,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Guanchao Ding,rigorous in his work,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Dong Yan,cyber guy of our group,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Dong Yan,creative boy full of fancy ideas,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yu Xie,majors in Physics,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Yu Xie,excellent performance in biological experiments,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Xuefeng Meng,academic guy,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
Xuefeng Meng,professional,USTC,2016,Team:USTC#Team_-_-_TEXT.html,33
